Date,Open,High,Low,Close,Adj Close,Volume
2016-08-16,9000.000000,9075.000000,8970.000000,9070.000000,8000.513184,6973000
2016-08-18,9065.000000,9140.000000,9015.000000,9115.000000,8040.207520,10972500
2016-08-19,9060.000000,9135.000000,9025.000000,9055.000000,7987.282227,7005000
2016-08-22,9020.000000,9115.000000,9005.000000,9065.000000,7996.102539,6477000
2016-08-23,9105.000000,9105.000000,9010.000000,9100.000000,8026.975098,9370500
2016-08-24,9100.000000,9100.000000,8995.000000,9020.000000,7956.408691,8098500
2016-08-25,9010.000000,9180.000000,9010.000000,9180.000000,8097.541992,14963500
2016-08-26,9180.000000,9280.000000,9165.000000,9280.000000,8185.751465,8949000
2016-08-29,9200.000000,9215.000000,9045.000000,9090.000000,8018.154785,9842000
2016-08-30,9090.000000,9105.000000,8990.000000,9020.000000,7956.408691,9209000
2016-08-31,9080.000000,9130.000000,9020.000000,9130.000000,8053.437988,14049500
2016-09-01,9020.000000,9070.000000,9020.000000,9050.000000,7982.872070,6490000
2016-09-02,9065.000000,9130.000000,9050.000000,9130.000000,8053.437988,5070000
2016-09-05,9130.000000,9140.000000,8965.000000,9015.000000,7951.998047,4300500
2016-09-06,9040.000000,9095.000000,8985.000000,9060.000000,7991.692383,6816500
2016-09-07,9080.000000,9200.000000,9025.000000,9170.000000,8088.720703,9569500
2016-09-08,9180.000000,9200.000000,9090.000000,9150.000000,8071.079102,7475500
2016-09-09,9080.000000,9080.000000,8920.000000,8945.000000,7890.252930,7666500
2016-09-13,9000.000000,9005.000000,8900.000000,8950.000000,7894.663574,6112500
2016-09-14,8900.000000,8900.000000,8800.000000,8830.000000,7788.812500,9137000
2016-09-15,8840.000000,8980.000000,8805.000000,8885.000000,7837.326660,12923500
2016-09-16,8990.000000,8995.000000,8820.000000,8860.000000,7815.274902,17367000
2016-09-19,8860.000000,8950.000000,8855.000000,8870.000000,7824.096191,5261000
2016-09-20,8900.000000,8935.000000,8875.000000,8900.000000,7850.558594,10874000
2016-09-21,8870.000000,8995.000000,8870.000000,8995.000000,7934.356934,7158000
2016-09-22,9060.000000,9060.000000,8860.000000,8960.000000,7903.483887,8543500
2016-09-23,9110.000000,9110.000000,8805.000000,9110.000000,8035.796875,13743000
2016-09-26,9020.000000,9025.000000,8900.000000,8970.000000,7912.305176,8890000
2016-09-27,8985.000000,9085.000000,8820.000000,9085.000000,8013.743164,9685500
2016-09-28,9085.000000,9170.000000,9025.000000,9090.000000,8018.154785,8513500
2016-09-29,9200.000000,9200.000000,9030.000000,9140.000000,8062.258789,6547500
2016-09-30,9000.000000,9090.000000,8880.000000,8910.000000,7859.381348,16182000
2016-10-03,8910.000000,9040.000000,8910.000000,9040.000000,7974.050781,7613500
2016-10-04,9040.000000,9065.000000,8940.000000,9010.000000,7947.587402,8721500
2016-10-05,9000.000000,9000.000000,8905.000000,8965.000000,7907.895020,6811500
2016-10-06,8995.000000,9040.000000,8910.000000,9035.000000,7969.640625,4423000
2016-10-07,8905.000000,9015.000000,8890.000000,8900.000000,7850.558594,7042500
2016-10-10,8890.000000,8950.000000,8840.000000,8920.000000,7868.201660,3833500
2016-10-11,8865.000000,9050.000000,8860.000000,9050.000000,7982.872070,9922000
2016-10-12,9050.000000,9050.000000,8905.000000,9000.000000,7938.767090,8362000
2016-10-13,8905.000000,8960.000000,8875.000000,8900.000000,7850.558594,11205000
2016-10-14,8900.000000,9010.000000,8875.000000,9000.000000,7938.767090,8837500
2016-10-17,8900.000000,8945.000000,8870.000000,8945.000000,7890.252930,8730500
2016-10-18,8920.000000,8950.000000,8880.000000,8895.000000,7846.148438,5930500
2016-10-19,8880.000000,8890.000000,8840.000000,8865.000000,7819.685059,9793500
2016-10-20,8840.000000,8885.000000,8820.000000,8860.000000,7815.274902,7724000
2016-10-21,8840.000000,8885.000000,8825.000000,8830.000000,7788.812500,9579500
2016-10-24,8855.000000,8920.000000,8845.000000,8880.000000,7832.916504,6481500
2016-10-25,8880.000000,8920.000000,8880.000000,8885.000000,7837.326660,3372000
2016-10-26,8830.000000,8905.000000,8830.000000,8900.000000,7850.558594,29380500
2016-10-27,8890.000000,8890.000000,8850.000000,8885.000000,7837.326660,9740500
2016-10-28,8870.000000,8935.000000,8870.000000,8905.000000,7854.969238,3799500
2016-10-31,8920.000000,8920.000000,8845.000000,8895.000000,7846.148438,16500000
2016-11-01,8910.000000,8910.000000,8870.000000,8890.000000,7841.738281,7860500
2016-11-02,8885.000000,8895.000000,8850.000000,8885.000000,7837.326660,4580000
2016-11-03,8860.000000,8900.000000,8835.000000,8835.000000,7793.223145,10304500
2016-11-04,8820.000000,8830.000000,8770.000000,8795.000000,7757.939941,8900500
2016-11-07,8855.000000,8855.000000,8760.000000,8800.000000,7762.350586,7680000
2016-11-08,8820.000000,8900.000000,8805.000000,8875.000000,7828.505859,4887500
2016-11-09,8900.000000,8900.000000,8815.000000,8875.000000,7828.505859,4272500
2016-11-10,8895.000000,8900.000000,8740.000000,8740.000000,7709.425293,6658000
2016-11-11,8740.000000,8740.000000,8200.000000,8200.000000,7233.099121,25943500
2016-11-14,8220.000000,8260.000000,7955.000000,8200.000000,7233.099121,20385000
2016-11-15,8200.000000,8220.000000,8140.000000,8195.000000,7228.688965,24557000
2016-11-16,8300.000000,8370.000000,8220.000000,8220.000000,7250.740234,10789000
